stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/training/M11-Anger-Apex.jpg,M11,Ang,Joie,incong,-0.5,left,0,0,0,2,,,,,left,1,1.63716197014,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/training/M11-Anger-Apex.jpg,M11,Ang,Colère,cong,0.5,left,0,1,1,0,,,,,left,1,0.686153888702,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/training/M11-Joy-Apex.jpg,M11,Joy,Colère,incong,-0.5,right,0,2,2,3,,,,,right,1,0.516956090927,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/training/M11-Joy-Apex.jpg,M11,Joy,Joie,cong,0.5,right,0,3,3,1,,,,,right,1,0.485858201981,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Colère,incong,-0.5,right,,,,,0,0,0,33,right,1,0.552724123001,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Colère,incong,-0.5,right,,,,,0,1,1,29,right,1,0.567138910294,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Colère,incong,-0.5,right,,,,,0,2,2,39,right,1,0.486747980118,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Joie,incong,-0.5,left,,,,,0,3,3,26,left,1,0.619729042053,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Joie,incong,-0.5,left,,,,,0,4,4,28,left,1,0.46938586235,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Joie,incong,-0.5,left,,,,,0,5,5,36,left,1,0.469740867615,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Joie,incong,-0.5,left,,,,,0,6,6,22,left,1,0.485884904861,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Colère,cong,0.5,left,,,,,0,7,7,4,left,1,0.38622713089,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Colère,cong,0.5,left,,,,,0,8,8,16,left,1,0.486025810242,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Joie,cong,0.5,right,,,,,0,9,9,5,left,0,0.469833850861,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Joie,cong,0.5,right,,,,,0,10,10,9,right,1,0.485300064087,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Colère,cong,0.5,left,,,,,0,11,11,2,left,1,0.486270189285,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Joie,cong,0.5,right,,,,,0,12,12,7,right,1,0.486879110336,emo_stroop,wH5u8HNKYB,1440.0 * 900.0,60.146066626228034,eduroam-110101.grenet.fr,2019-03-04 11.09.17,Darwin-18.2.0-x86_64-i386-64bit,
