stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/M06-Joy-Apex.jpg,M06,Joy,Joie,cong,0.5,right,,,,,0,21,21,17,right,1,0.445820093155,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Colère,cong,0.5,left,,,,,0,22,22,16,left,1,0.502526044846,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Colère,cong,0.5,left,,,,,0,23,23,10,left,1,0.486419916153,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Joie,cong,0.5,right,,,,,0,24,24,9,right,1,0.404681921005,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Colère,cong,0.5,left,,,,,0,25,25,6,left,1,0.471997022629,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Colère,cong,0.5,left,,,,,0,26,26,0,right,0,0.623811006546,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Joie,cong,0.5,right,,,,,0,27,27,13,right,1,0.479307889938,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Colère,cong,0.5,left,,,,,0,28,28,2,left,1,0.685832023621,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Joie,cong,0.5,right,,,,,0,29,29,19,right,1,0.612882137299,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Joie,incong,-0.5,left,,,,,0,30,30,38,left,1,0.403034925461,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Joie,incong,-0.5,left,,,,,0,31,31,34,left,1,0.54606795311,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Joie,incong,-0.5,left,,,,,0,32,32,28,left,1,0.43375992775,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Joie,cong,0.5,right,,,,,0,33,33,15,left,0,0.0886790752411,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Colère,incong,-0.5,right,,,,,0,34,34,33,right,1,0.443591117859,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Joie,cong,0.5,right,,,,,0,35,35,5,right,1,0.503996133804,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Colère,cong,0.5,left,,,,,0,36,36,12,left,1,0.557116031647,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Colère,cong,0.5,left,,,,,0,37,37,18,left,1,0.617624998093,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Joie,incong,-0.5,left,,,,,0,38,38,20,left,1,0.454437971115,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Colère,cong,0.5,left,,,,,0,39,39,4,left,1,0.505113840103,emo_stroop,tnVFClLDjy,2960 * 1050,None,brice-book,2019-04-25 15.16.10,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
