stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Joie,cong,0.5,right,,,,,0,25,25,11,right,1,0.403013944626,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Joie,incong,-0.5,left,,,,,0,26,26,36,left,1,0.469530105591,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Joie,incong,-0.5,left,,,,,0,27,27,28,left,1,0.502104043961,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Colère,cong,0.5,left,,,,,0,28,28,2,left,1,0.419039964676,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Joie,cong,0.5,right,,,,,0,29,29,13,right,1,0.552443981171,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Colère,incong,-0.5,right,,,,,0,30,30,25,left,0,0.552263021469,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Colère,cong,0.5,left,,,,,0,31,31,6,left,1,0.486294984818,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Joie,incong,-0.5,left,,,,,0,32,32,34,left,1,1.08638811111,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Joie,cong,0.5,right,,,,,0,33,33,7,left,0,0.669448852539,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Joie,cong,0.5,right,,,,,0,34,34,3,right,1,0.817229986191,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Joie,incong,-0.5,left,,,,,0,35,35,38,left,1,0.51704287529,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Joie,cong,0.5,right,,,,,0,36,36,15,right,1,0.485248088837,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Joie,cong,0.5,right,,,,,0,37,37,19,right,1,0.469108104706,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Joie,incong,-0.5,left,,,,,0,38,38,30,right,0,0.469568014145,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Joie,incong,-0.5,left,,,,,0,39,39,22,left,1,0.419036865234,emo_stroop,rqAWyeaNIZ,1440.0 * 900.0,60.114946812017536,eduroam-110101.grenet.fr,2019-03-05 09.25.20,Darwin-18.2.0-x86_64-i386-64bit,
