stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Joie,cong,0.5,right,,,,,0,13,13,7,right,1,0.502046823502,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Joie,incong,-0.5,left,,,,,0,14,14,36,left,1,0.436226129532,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Colère,incong,-0.5,right,,,,,0,15,15,33,right,1,0.96884894371,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Joie,cong,0.5,right,,,,,0,16,16,11,right,1,0.852755069733,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Joie,cong,0.5,right,,,,,0,17,17,1,right,1,0.420057058334,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Joie,cong,0.5,right,,,,,0,18,18,15,right,1,0.470155000687,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Joie,incong,-0.5,left,,,,,0,19,19,28,left,1,0.567361116409,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Colère,incong,-0.5,right,,,,,0,20,20,29,right,1,0.552867889404,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Colère,cong,0.5,left,,,,,0,21,21,12,left,1,0.470092058182,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Joie,incong,-0.5,left,,,,,0,22,22,38,left,1,0.453019857407,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Colère,cong,0.5,left,,,,,0,23,23,18,left,1,0.470831871033,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Colère,incong,-0.5,right,,,,,0,24,24,25,right,1,0.436427116394,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Joie,cong,0.5,right,,,,,0,25,25,5,right,1,0.469619035721,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Colère,incong,-0.5,right,,,,,0,26,26,23,right,1,0.517186880112,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Joie,incong,-0.5,left,,,,,0,27,27,34,left,1,0.486061096191,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Colère,incong,-0.5,right,,,,,0,28,28,27,right,1,0.435396194458,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Joie,incong,-0.5,left,,,,,0,29,29,32,left,1,0.519735097885,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Colère,cong,0.5,left,,,,,0,30,30,6,left,1,0.502898931503,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Joie,cong,0.5,right,,,,,0,31,31,19,right,1,0.43399310112,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Joie,cong,0.5,right,,,,,0,32,32,3,right,1,0.402616977692,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Joy-Apex.jpg,M06,Joy,Colère,incong,-0.5,right,,,,,0,33,33,37,right,1,0.736513137817,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Joie,incong,-0.5,left,,,,,0,34,34,22,left,1,0.633821964264,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Colère,cong,0.5,left,,,,,0,35,35,8,left,1,0.517272949219,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Joie,cong,0.5,right,,,,,0,36,36,13,right,1,0.436270952225,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Joie,incong,-0.5,left,,,,,0,37,37,26,right,0,0.469719171524,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Joie,incong,-0.5,left,,,,,0,38,38,24,right,0,0.519948005676,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Colère,incong,-0.5,right,,,,,0,39,39,35,right,1,0.969521045685,emo_stroop,ctaUsMZBn1,1440.0 * 900.0,60.12433970513399,eduroam-110101.grenet.fr,2019-03-05 08.34.05,Darwin-18.2.0-x86_64-i386-64bit,
