stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Colère,cong,0.5,left,,,,,0,7,7,6,left,1,0.652301073074,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Joie,cong,0.5,right,,,,,0,8,8,1,right,1,0.892426013947,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Joie,incong,-0.5,left,,,,,0,9,9,36,left,1,1.01565098763,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Joie,incong,-0.5,left,,,,,0,10,10,32,left,1,0.73277592659,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Joie,cong,0.5,right,,,,,0,11,11,7,right,1,0.719921112061,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Joie,cong,0.5,right,,,,,0,12,12,13,right,1,0.52447104454,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Colère,incong,-0.5,right,,,,,0,13,13,31,right,1,0.674098014832,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Joie,incong,-0.5,left,,,,,0,14,14,20,left,1,0.49845290184,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Joie,cong,0.5,right,,,,,0,15,15,3,right,1,0.930024862289,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Colère,cong,0.5,left,,,,,0,16,16,14,left,1,0.905980110168,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
