stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Colère,incong,-0.5,right,,,,,0,13,13,35,left,0,0.603217840195,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Joie,incong,-0.5,left,,,,,0,14,14,34,left,1,0.586049079895,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Joie,incong,-0.5,left,,,,,0,15,15,36,left,1,0.586479902267,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Colère,incong,-0.5,right,,,,,0,16,16,31,right,1,0.368817090988,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Colère,cong,0.5,left,,,,,0,17,17,16,left,1,0.500733137131,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Colère,incong,-0.5,right,,,,,0,18,18,25,right,1,0.586253166199,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Colère,cong,0.5,left,,,,,0,19,19,14,left,1,0.485603094101,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Joie,cong,0.5,right,,,,,0,20,20,5,right,1,0.402981996536,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Colère,cong,0.5,left,,,,,0,21,21,10,left,1,0.700882911682,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Colère,cong,0.5,left,,,,,0,22,22,0,left,1,0.468580961227,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Joie,incong,-0.5,left,,,,,0,23,23,38,left,1,0.469218015671,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Colère,cong,0.5,left,,,,,0,24,24,2,left,1,0.519848823547,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Colère,incong,-0.5,right,,,,,0,25,25,29,left,0,0.51721405983,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Joie,cong,0.5,right,,,,,0,26,26,9,right,1,0.536234140396,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Joie,incong,-0.5,left,,,,,0,27,27,26,left,1,0.634168148041,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Joie,incong,-0.5,left,,,,,0,28,28,32,left,1,0.485496044159,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Joie,cong,0.5,right,,,,,0,29,29,13,right,1,0.536539077759,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Joy-Apex.jpg,M06,Joy,Joie,cong,0.5,right,,,,,0,30,30,17,right,1,0.553035974503,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Joie,incong,-0.5,left,,,,,0,31,31,24,left,1,0.552229166031,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Joie,cong,0.5,right,,,,,0,32,32,3,right,1,0.436505794525,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Joie,cong,0.5,right,,,,,0,33,33,7,right,1,0.583968162537,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Joie,incong,-0.5,left,,,,,0,34,34,30,left,1,0.703389883041,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Colère,incong,-0.5,right,,,,,0,35,35,23,right,1,0.552669048309,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Colère,cong,0.5,left,,,,,0,36,36,18,left,1,0.500516176224,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Joie,incong,-0.5,left,,,,,0,37,37,28,left,1,0.519386053085,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Colère,cong,0.5,left,,,,,0,38,38,4,left,1,0.669414997101,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Colère,cong,0.5,left,,,,,0,39,39,6,left,1,0.519087076187,emo_stroop,BtPJOXV7Bd,1440.0 * 900.0,60.01499550707135,eduroam-009163.grenet.fr,2019-03-04 14.06.47,Darwin-18.2.0-x86_64-i386-64bit,
