stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Joie,incong,-0.5,left,,,,,0,13,13,32,left,1,1.10187101364,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Joie,cong,0.5,right,,,,,0,14,14,15,right,1,0.649594068527,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Colère,cong,0.5,left,,,,,0,15,15,0,left,1,0.935151815414,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Joie,cong,0.5,right,,,,,0,16,16,11,right,1,1.20223093033,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Colère,cong,0.5,left,,,,,0,17,17,18,left,1,0.736100912094,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Joie,incong,-0.5,left,,,,,0,18,18,30,left,1,1.6697909832,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Joie,incong,-0.5,left,,,,,0,19,19,34,left,1,1.28557515144,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Colère,incong,-0.5,right,,,,,0,20,20,21,right,1,1.25314116478,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Joie,cong,0.5,right,,,,,0,21,21,3,right,1,1.0184431076,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Joy-Apex.jpg,M06,Joy,Colère,incong,-0.5,right,,,,,0,22,22,37,right,1,0.885387897491,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Joie,incong,-0.5,left,,,,,0,23,23,26,left,1,1.38380289078,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Colère,cong,0.5,left,,,,,0,24,24,6,left,1,1.55211400986,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
