stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Colère,incong,-0.5,right,,,,,0,6,6,29,left,0,0.986280918121,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Joie,incong,-0.5,left,,,,,0,7,7,24,left,1,0.600310087204,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Joie,cong,0.5,right,,,,,0,8,8,3,right,1,0.519875049591,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Colère,cong,0.5,left,,,,,0,9,9,4,left,1,0.553260087967,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Colère,cong,0.5,left,,,,,0,10,10,2,left,1,0.586161851883,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Colère,cong,0.5,left,,,,,0,11,11,10,left,1,0.419857978821,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Colère,incong,-0.5,right,,,,,0,12,12,31,right,1,0.603092908859,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Joie,incong,-0.5,left,,,,,0,13,13,30,left,1,0.63343501091,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Joie,incong,-0.5,left,,,,,0,14,14,38,left,1,0.552392959595,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Joie,incong,-0.5,left,,,,,0,15,15,22,left,1,0.585634946823,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
