stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Colère,cong,0.5,left,,,,,0,23,23,16,left,1,0.437324047089,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Joie,cong,0.5,right,,,,,0,24,24,1,left,0,0.565317869186,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Joie,cong,0.5,right,,,,,0,25,25,3,right,1,0.750118970871,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Joie,incong,-0.5,left,,,,,0,26,26,32,left,1,0.687752008438,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Joie,cong,0.5,right,,,,,0,27,27,7,right,1,0.525662899017,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Joie,incong,-0.5,left,,,,,0,28,28,34,left,1,0.543719053268,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Colère,cong,0.5,left,,,,,0,29,29,4,left,1,0.538887023926,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Joie,incong,-0.5,left,,,,,0,30,30,20,left,1,0.567492008209,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Colère,cong,0.5,left,,,,,0,31,31,18,left,1,0.65033698082,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Colère,cong,0.5,left,,,,,0,32,32,12,left,1,0.461454868317,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Joie,cong,0.5,right,,,,,0,33,33,9,right,1,0.777997970581,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Joie,incong,-0.5,left,,,,,0,34,34,24,left,1,0.45810508728,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Colère,cong,0.5,left,,,,,0,35,35,2,left,1,0.473242998123,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Joie,cong,0.5,right,,,,,0,36,36,13,right,1,0.518050193787,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Joie,incong,-0.5,left,,,,,0,37,37,28,left,1,0.722767829895,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Joie,incong,-0.5,left,,,,,0,38,38,30,right,0,0.56947183609,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Colère,incong,-0.5,right,,,,,0,39,39,31,right,1,0.50536608696,emo_stroop,DY19PaxoNN,1280 * 800,None,brice-book,2019-02-20 11.28.23,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
