stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Joie,cong,0.5,right,,,,,0,13,13,7,right,1,0.519292116165,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Joie,cong,0.5,right,,,,,0,14,14,9,right,1,0.535524129868,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Joie,cong,0.5,right,,,,,0,15,15,1,right,1,0.486539840698,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Joie,incong,-0.5,left,,,,,0,16,16,38,left,1,2.0531668663,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Colère,incong,-0.5,right,,,,,0,17,17,31,left,0,1.26704978943,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Colère,cong,0.5,left,,,,,0,18,18,12,left,1,0.619318962097,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Joie,cong,0.5,right,,,,,0,19,19,11,right,1,0.586260080338,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Joie,incong,-0.5,left,,,,,0,20,20,26,right,0,0.516973972321,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Colère,cong,0.5,left,,,,,0,21,21,6,left,1,0.802259922028,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Joie,incong,-0.5,left,,,,,0,22,22,24,right,0,0.585997104645,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Colère,cong,0.5,left,,,,,0,23,23,10,left,1,0.686367034912,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Joie,cong,0.5,right,,,,,0,24,24,19,right,1,0.583891153336,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Colère,incong,-0.5,right,,,,,0,25,25,39,right,1,0.700814008713,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Joie,incong,-0.5,left,,,,,0,26,26,32,left,1,0.553992986679,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Colère,cong,0.5,left,,,,,0,27,27,0,left,1,0.485666036606,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Joie,incong,-0.5,left,,,,,0,28,28,28,left,1,0.483714103699,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Joie,cong,0.5,right,,,,,0,29,29,15,right,1,0.549557924271,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Colère,cong,0.5,left,,,,,0,30,30,2,left,1,0.451918125153,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Joie,incong,-0.5,left,,,,,0,31,31,30,left,1,0.719430923462,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Colère,incong,-0.5,right,,,,,0,32,32,33,right,1,0.453115940094,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Colère,incong,-0.5,right,,,,,0,33,33,35,left,0,0.919894933701,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Colère,incong,-0.5,right,,,,,0,34,34,29,right,1,0.733734846115,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Colère,incong,-0.5,right,,,,,0,35,35,25,right,1,0.669673919678,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Colère,cong,0.5,left,,,,,0,36,36,4,left,1,0.685282945633,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Joie,incong,-0.5,left,,,,,0,37,37,36,left,1,0.784471035004,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Joie,cong,0.5,right,,,,,0,38,38,13,right,1,0.402498006821,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Colère,incong,-0.5,right,,,,,0,39,39,21,left,0,0.500724077225,emo_stroop,OyRrXu9VsU,1440.0 * 900.0,60.01825888117131,MacBook-Pro-de-Bret.local,2019-04-25 11.58.53,Darwin-18.5.0-x86_64-i386-64bit,
