stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Joie,cong,0.5,right,,,,,0,13,13,1,right,1,0.786118030548,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Colère,cong,0.5,left,,,,,0,14,14,18,left,1,0.803222179413,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Joie,cong,0.5,right,,,,,0,15,15,15,right,1,0.770196914673,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Colère,incong,-0.5,right,,,,,0,16,16,23,right,1,0.619291067123,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Joy-Apex.jpg,M06,Joy,Colère,incong,-0.5,right,,,,,0,17,17,37,right,1,0.703076839447,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Colère,cong,0.5,left,,,,,0,18,18,16,left,1,0.836765050888,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Joie,incong,-0.5,left,,,,,0,19,19,24,left,1,0.65225982666,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Colère,cong,0.5,left,,,,,0,20,20,8,left,1,0.636267900467,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Joie,incong,-0.5,left,,,,,0,21,21,30,left,1,0.61665391922,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Colère,cong,0.5,left,,,,,0,22,22,0,left,1,0.517185926437,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Colère,cong,0.5,left,,,,,0,23,23,14,left,1,0.386288881302,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Joie,incong,-0.5,left,,,,,0,24,24,38,left,1,0.768622875214,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Colère,incong,-0.5,right,,,,,0,25,25,31,right,1,0.702852964401,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Colère,incong,-0.5,right,,,,,0,26,26,25,right,1,0.853000879288,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Colère,incong,-0.5,right,,,,,0,27,27,35,right,1,0.736237049103,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Joie,cong,0.5,right,,,,,0,28,28,5,right,1,0.986213922501,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
