stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Joie,incong,-0.5,left,,,,,0,15,15,38,left,1,0.534495120181,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Joie,incong,-0.5,left,,,,,0,16,16,36,left,1,0.484573387133,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Joie,cong,0.5,right,,,,,0,17,17,19,left,0,0.684702126457,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Joie,cong,0.5,right,,,,,0,18,18,13,right,1,0.484358512424,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Joie,incong,-0.5,left,,,,,0,19,19,34,left,1,0.584581951203,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Colère,cong,0.5,left,,,,,0,20,20,2,left,1,0.517921942046,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Joie,incong,-0.5,left,,,,,0,21,21,22,left,1,0.567779058096,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/M06-Joy-Apex.jpg,M06,Joy,Colère,incong,-0.5,right,,,,,0,22,22,37,right,1,0.500947149168,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Joie,cong,0.5,right,,,,,0,23,23,1,right,1,0.584540831296,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Colère,cong,0.5,left,,,,,0,24,24,4,left,1,0.550979565878,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Colère,cong,0.5,left,,,,,0,25,25,18,left,1,0.417618118483,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Colère,incong,-0.5,right,,,,,0,26,26,25,right,1,0.417657383357,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Colère,cong,0.5,left,,,,,0,27,27,8,left,1,0.517985940702,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
