stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/M06-Joy-Apex.jpg,M06,Joy,Joie,cong,0.5,right,,,,,0,13,13,17,right,1,0.468918800354,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Colère,cong,0.5,left,,,,,0,14,14,18,left,1,0.469736099243,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Joie,incong,-0.5,left,,,,,0,15,15,22,right,0,0.436389923096,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Colère,incong,-0.5,right,,,,,0,16,16,33,right,1,0.419579982758,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Colère,cong,0.5,left,,,,,0,17,17,2,left,1,0.586488008499,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Colère,cong,0.5,left,,,,,0,18,18,6,left,1,0.502870082855,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Joie,cong,0.5,right,,,,,0,19,19,15,right,1,0.636232852936,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Joie,incong,-0.5,left,,,,,0,20,20,28,left,1,0.535329818726,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Joie,cong,0.5,right,,,,,0,21,21,5,right,1,0.369616031647,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Colère,incong,-0.5,right,,,,,0,22,22,23,left,0,0.502021074295,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Colère,incong,-0.5,right,,,,,0,23,23,35,right,1,0.701985120773,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Joie,incong,-0.5,left,,,,,0,24,24,38,left,1,0.55281496048,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Joie,incong,-0.5,left,,,,,0,25,25,24,left,1,0.719383001328,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Joie,incong,-0.5,left,,,,,0,26,26,20,left,1,0.636376857758,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Joie,cong,0.5,right,,,,,0,27,27,19,right,1,0.420268058777,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Colère,cong,0.5,left,,,,,0,28,28,10,left,1,1.01943302155,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Joie,cong,0.5,right,,,,,0,29,29,7,right,1,0.386863946915,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Joy-Apex.jpg,M06,Joy,Colère,incong,-0.5,right,,,,,0,30,30,37,right,1,0.484030008316,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Colère,cong,0.5,left,,,,,0,31,31,12,left,1,0.437158823013,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Joie,cong,0.5,right,,,,,0,32,32,1,right,1,0.41715502739,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Colère,cong,0.5,left,,,,,0,33,33,4,left,1,0.552489995956,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Colère,incong,-0.5,right,,,,,0,34,34,25,right,1,0.452206850052,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Joie,incong,-0.5,left,,,,,0,35,35,26,left,1,0.333782911301,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Colère,incong,-0.5,right,,,,,0,36,36,27,right,1,0.467180967331,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Colère,incong,-0.5,right,,,,,0,37,37,31,right,1,0.419550895691,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Joie,cong,0.5,right,,,,,0,38,38,9,right,1,0.419401884079,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Colère,cong,0.5,left,,,,,0,39,39,14,right,0,0.502827882767,emo_stroop,bBJXPpFDNI,1440.0 * 900.0,59.866971927080066,eduroam-110101.grenet.fr,2019-03-04 11.35.21,Darwin-18.2.0-x86_64-i386-64bit,
