stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Colère,incong,-0.5,right,,,,,0,28,28,21,right,1,0.42998790741,emo_stroop,aNnkeTFmZj,2960 * 1050,None,brice-book,2019-04-24 11.56.29,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Joie,incong,-0.5,left,,,,,0,29,29,20,left,1,0.572873830795,emo_stroop,aNnkeTFmZj,2960 * 1050,None,brice-book,2019-04-24 11.56.29,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Colère,cong,0.5,left,,,,,0,30,30,4,left,1,0.605922222137,emo_stroop,aNnkeTFmZj,2960 * 1050,None,brice-book,2019-04-24 11.56.29,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Joie,cong,0.5,right,,,,,0,31,31,5,left,0,0.478833913803,emo_stroop,aNnkeTFmZj,2960 * 1050,None,brice-book,2019-04-24 11.56.29,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Colère,incong,-0.5,right,,,,,0,32,32,35,right,1,0.582205057144,emo_stroop,aNnkeTFmZj,2960 * 1050,None,brice-book,2019-04-24 11.56.29,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Colère,cong,0.5,left,,,,,0,33,33,16,left,1,0.586897850037,emo_stroop,aNnkeTFmZj,2960 * 1050,None,brice-book,2019-04-24 11.56.29,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Colère,incong,-0.5,right,,,,,0,34,34,39,right,1,0.573008060455,emo_stroop,aNnkeTFmZj,2960 * 1050,None,brice-book,2019-04-24 11.56.29,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Colère,cong,0.5,left,,,,,0,35,35,18,left,1,0.605194091797,emo_stroop,aNnkeTFmZj,2960 * 1050,None,brice-book,2019-04-24 11.56.29,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Joie,cong,0.5,right,,,,,0,36,36,7,right,1,0.474056959152,emo_stroop,aNnkeTFmZj,2960 * 1050,None,brice-book,2019-04-24 11.56.29,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Joie,incong,-0.5,left,,,,,0,37,37,22,left,1,0.574176073074,emo_stroop,aNnkeTFmZj,2960 * 1050,None,brice-book,2019-04-24 11.56.29,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Colère,cong,0.5,left,,,,,0,38,38,6,left,1,0.647391796112,emo_stroop,aNnkeTFmZj,2960 * 1050,None,brice-book,2019-04-24 11.56.29,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Colère,incong,-0.5,right,,,,,0,39,39,23,right,1,0.671862125397,emo_stroop,aNnkeTFmZj,2960 * 1050,None,brice-book,2019-04-24 11.56.29,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
